frame_index,step,phase,hint,vlm_action,vlm_action_raw,arbitration,terminal_state,distance_to_start
1151,5755,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.984
1152,5760,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.991
1153,5765,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.987
1154,5770,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.986
1155,5775,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.992
1156,5780,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.986
1157,5785,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.987
1158,5790,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.992
1159,5795,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.985
1160,5800,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.988
1161,5805,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.992
1162,5810,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.984
1163,5815,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.989
1164,5820,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.991
1165,5825,return,,VLM: turn right,The next action is turn right 45 degree.,,,20.984
1166,5830,return,,VLM: forward,The next action is move forward 75 cm.,,,20.996
1167,5835,return,,VLM: forward,The next action is move forward 75 cm.,,,21.021
1168,5840,return,,VLM: forward,The next action is move forward 75 cm.,,,21.027
1169,5845,return,,VLM: forward,The next action is move forward 75 cm.,,,21.048
1170,5850,return,,VLM: forward,The next action is move forward 75 cm.,,,21.077
1171,5855,return,,VLM: forward,The next action is move forward 75 cm.,,,21.099
1172,5860,return,,VLM: forward,The next action is move forward 75 cm.,,,21.089
1173,5865,return,,VLM: forward,The next action is move forward 75 cm.,,,21.086
1174,5870,return,,VLM: forward,The next action is move forward 75 cm.,,,21.104
1175,5875,return,,VLM: forward,The next action is move forward 75 cm.,,,21.126
1176,5880,return,,VLM: forward,The next action is move forward 75 cm.,,,21.134
1177,5885,return,,VLM: forward,The next action is move forward 75 cm.,,,21.134
1178,5890,return,,VLM: forward,The next action is move forward 75 cm.,,,21.141
1179,5895,return,,VLM: forward,The next action is move forward 75 cm.,,,21.150
1180,5900,return,,VLM: forward,The next action is move forward 75 cm.,,,21.159
1181,5905,return,,VLM: forward,The next action is move forward 75 cm.,,,21.175
1182,5910,return,,VLM: forward,The next action is move forward 75 cm.,,,21.183
1183,5915,return,,VLM: forward,The next action is move forward 75 cm.,,,21.168
1184,5920,return,,VLM: forward,The next action is move forward 75 cm.,,,21.158
1185,5925,return,,VLM: forward,The next action is move forward 75 cm.,,,21.157
1186,5930,return,,VLM: forward,The next action is move forward 75 cm.,,,21.151
1187,5935,return,,VLM: forward,The next action is move forward 75 cm.,,,21.129
1188,5940,return,,VLM: forward,The next action is move forward 75 cm.,,,21.132
1189,5945,return,,VLM: forward,The next action is move forward 75 cm.,,,21.157
1190,5950,return,,VLM: forward,The next action is move forward 75 cm.,,,21.170
1191,5955,return,,VLM: forward,The next action is move forward 75 cm.,,,21.153
1192,5960,return,,VLM: forward,The next action is move forward 75 cm.,,,21.140
1193,5965,return,,VLM: forward,The next action is move forward 75 cm.,,,21.151
1194,5970,return,,VLM: forward,The next action is move forward 75 cm.,,,21.169
1195,5975,return,,VLM: forward,The next action is move forward 75 cm.,,,21.170
1196,5980,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.163
1197,5985,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.153
1198,5990,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.142
1199,5995,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.134
1200,6000,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.108
1201,6005,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.090
1202,6010,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.088
1203,6015,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.091
1204,6020,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.077
1205,6025,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.073
1206,6030,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.079
1207,6035,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.073
1208,6040,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.069
1209,6045,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.070
1210,6050,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.062
1211,6055,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.061
1212,6060,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.065
1213,6065,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.060
1214,6070,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.057
1215,6075,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.059
1216,6080,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.051
1217,6085,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.049
1218,6090,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.052
1219,6095,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.044
1220,6100,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.046
1221,6105,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.047
1222,6110,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.040
1223,6115,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.044
1224,6120,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.044
1225,6125,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.039
1226,6130,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.044
1227,6135,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.040
1228,6140,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1229,6145,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.042
1230,6150,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1231,6155,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1232,6160,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.042
1233,6165,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1234,6170,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1235,6175,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.041
1236,6180,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1237,6185,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1238,6190,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.039
1239,6195,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1240,6200,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.039
1241,6205,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1242,6210,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1243,6215,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.039
1244,6220,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.036
1245,6225,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1246,6230,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.039
1247,6235,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1248,6240,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1249,6245,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.039
1250,6250,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1251,6255,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1252,6260,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1253,6265,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1254,6270,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1255,6275,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.036
1256,6280,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.031
1257,6285,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1258,6290,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1259,6295,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.031
1260,6300,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1261,6305,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1262,6310,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1263,6315,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1264,6320,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1265,6325,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1266,6330,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1267,6335,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.031
1268,6340,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1269,6345,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1270,6350,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.031
1271,6355,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1272,6360,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1273,6365,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.031
1274,6370,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.036
1275,6375,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1276,6380,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1277,6385,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1278,6390,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1279,6395,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1280,6400,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1281,6405,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1282,6410,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1283,6415,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.036
1284,6420,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1285,6425,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1286,6430,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.036
1287,6435,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1288,6440,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1289,6445,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1290,6450,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1291,6455,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1292,6460,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1293,6465,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1294,6470,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1295,6475,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1296,6480,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1297,6485,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.036
1298,6490,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.031
1299,6495,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1300,6500,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1301,6505,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1302,6510,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1303,6515,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1304,6520,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1305,6525,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1306,6530,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1307,6535,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1308,6540,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1309,6545,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1310,6550,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1311,6555,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1312,6560,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1313,6565,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.036
1314,6570,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.036
1315,6575,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1316,6580,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1317,6585,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1318,6590,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1319,6595,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1320,6600,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1321,6605,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1322,6610,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1323,6615,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1324,6620,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1325,6625,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1326,6630,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1327,6635,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.036
1328,6640,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1329,6645,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1330,6650,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.036
1331,6655,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1332,6660,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1333,6665,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1334,6670,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1335,6675,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1336,6680,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.039
1337,6685,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1338,6690,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1339,6695,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1340,6700,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1341,6705,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.036
1342,6710,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1343,6715,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.032
1344,6720,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1345,6725,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1346,6730,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1347,6735,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1348,6740,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1349,6745,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1350,6750,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.039
1351,6755,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1352,6760,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1353,6765,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.039
1354,6770,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1355,6775,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1356,6780,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1357,6785,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1358,6790,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1359,6795,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1360,6800,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1361,6805,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.039
1362,6810,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1363,6815,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1364,6820,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.040
1365,6825,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1366,6830,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1367,6835,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.040
1368,6840,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1369,6845,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.036
1370,6850,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.040
1371,6855,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1372,6860,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1373,6865,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.039
1374,6870,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.033
1375,6875,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1376,6880,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1377,6885,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1378,6890,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.040
1379,6895,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1380,6900,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1381,6905,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.041
1382,6910,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.035
1383,6915,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.036
1384,6920,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.040
1385,6925,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1386,6930,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1387,6935,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.039
1388,6940,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1389,6945,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1390,6950,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.038
1391,6955,return,,VLM: turn left,The next action is turn left 15 degree.,,,21.033
1392,6960,return,,VLM: turn left,The next action is turn left 15 degree.,,,21.039
1393,6965,return,,VLM: turn left,The next action is turn left 15 degree.,,,21.046
1394,6970,return,,VLM: turn left,The next action is turn left 15 degree.,,,21.050
1395,6975,return,,VLM: turn left,The next action is turn left 15 degree.,,,21.054
1396,6980,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.055
1397,6985,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.054
1398,6990,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.055
1399,6995,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.058
1400,7000,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.064
1401,7005,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.070
1402,7010,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.068
1403,7015,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.055
1404,7020,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.050
1405,7025,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.051
1406,7030,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.043
1407,7035,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.044
1408,7040,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.043
1409,7045,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.034
1410,7050,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1411,7055,return,,VLM: turn left,The next action is turn left 15 degree.,,,21.038
1412,7060,return,,VLM: turn left,The next action is turn left 15 degree.,,,21.038
1413,7065,return,,VLM: turn left,The next action is turn left 15 degree.,,,21.043
1414,7070,return,,VLM: turn left,The next action is turn left 15 degree.,,,21.048
1415,7075,return,,VLM: turn left,The next action is turn left 15 degree.,,,21.054
1416,7080,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.055
1417,7085,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.054
1418,7090,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.055
1419,7095,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.058
1420,7100,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.063
1421,7105,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.069
1422,7110,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.068
1423,7115,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.053
1424,7120,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.045
1425,7125,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.045
1426,7130,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.040
1427,7135,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.040
1428,7140,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.037
1429,7145,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.027
1430,7150,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.030
1431,7151,return,,VLM: turn right,The next action is turn right 45 degree.,,,21.031
