frame_index,step,phase,hint,vlm_action,vlm_action_raw,arbitration,terminal_state,distance_to_start
756,3780,return,[Hint: anchor A0 · 0.2 m · right 114°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.177
757,3785,return,[Hint: anchor A0 · 0.2 m · right 116°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.175
758,3790,return,[Hint: anchor A0 · 0.2 m · right 119°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.172
759,3795,return,[Hint: anchor A0 · 0.2 m · right 123°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.172
760,3800,return,[Hint: anchor A0 · 0.2 m · right 126°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.173
761,3805,return,[Hint: anchor A0 · 0.2 m · right 129°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.174
762,3810,return,[Hint: anchor A0 · 0.2 m · right 132°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.174
763,3815,return,[Hint: anchor A0 · 0.2 m · right 136°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.175
764,3820,return,[Hint: anchor A0 · 0.2 m · right 139°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.175
765,3825,return,[Hint: anchor A0 · 0.2 m · right 143°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.175
766,3830,return,[Hint: anchor A0 · 0.2 m · right 146°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.173
767,3835,return,[Hint: anchor A0 · 0.2 m · right 151°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.177
768,3840,return,[Hint: anchor A0 · 0.2 m · right 155°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.180
769,3845,return,[Hint: anchor A0 · 0.2 m · right 158°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.184
770,3850,return,[Hint: anchor A0 · 0.2 m · right 160°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.189
771,3855,return,[Hint: anchor A0 · 0.2 m · right 162°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.194
772,3860,return,[Hint: anchor A0 · 0.2 m · right 165°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.200
773,3865,return,[Hint: anchor A0 · 0.2 m · right 168°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.205
774,3870,return,[Hint: anchor A0 · 0.2 m · right 171°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.209
775,3875,return,[Hint: anchor A0 · 0.2 m · right 175°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.212
776,3880,return,[Hint: anchor A0 · 0.2 m · right 179°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.217
777,3885,return,[Hint: anchor A0 · 0.2 m · left 178°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.222
778,3890,return,[Hint: anchor A0 · 0.3 m · left 176°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.227
779,3895,return,[Hint: anchor A0 · 0.3 m · left 175°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.232
780,3900,return,[Hint: anchor A0 · 0.3 m · left 173°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.238
781,3905,return,[Hint: anchor A0 · 0.3 m · left 171°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.245
782,3910,return,[Hint: anchor A0 · 0.3 m · left 169°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.253
783,3915,return,[Hint: anchor A0 · 0.3 m · left 167°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.261
784,3920,return,[Hint: anchor A0 · 0.3 m · left 164°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.265
785,3925,return,[Hint: anchor A0 · 0.3 m · left 162°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.272
786,3930,return,[Hint: anchor A0 · 0.3 m · left 160°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.278
787,3935,return,[Hint: anchor A0 · 0.3 m · left 158°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.284
788,3940,return,[Hint: anchor A0 · 0.3 m · left 156°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.289
789,3945,return,[Hint: anchor A0 · 0.3 m · left 155°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.296
790,3950,return,[Hint: anchor A0 · 0.3 m · left 153°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.304
791,3955,return,[Hint: anchor A0 · 0.3 m · left 152°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,0.313
792,3960,return,[Hint: anchor A0 · 0.3 m · left 150°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,0.321
793,3965,return,[Hint: anchor A0 · 0.4 m · left 148°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,0.327
794,3970,return,[Hint: anchor A0 · 0.4 m · left 145°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,0.333
795,3975,return,[Hint: anchor A0 · 0.4 m · left 143°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,0.340
796,3980,return,[Hint: anchor A0 · 0.4 m · left 143°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,0.346
797,3985,return,[Hint: anchor A0 · 0.4 m · left 143°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,0.350
798,3990,return,[Hint: anchor A0 · 0.4 m · left 143°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,0.355
799,3995,return,[Hint: anchor A0 · 0.4 m · left 143°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,0.360
800,4000,return,[Hint: anchor A0 · 0.4 m · left 143°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,0.367
801,4005,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.374
802,4010,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.380
803,4015,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.385
804,4020,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.392
805,4025,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.397
806,4030,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.401
807,4035,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.404
808,4040,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.408
809,4045,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.414
810,4050,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.420
811,4055,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.425
812,4060,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.431
813,4065,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.438
814,4070,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.443
815,4075,return,[Hint: anchor A0 · 0.4 m · left 134°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.447
816,4080,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.448
817,4085,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.450
818,4090,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.453
819,4095,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.458
820,4100,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.462
821,4105,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.467
822,4110,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.474
823,4115,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.480
824,4120,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.483
825,4125,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.483
826,4130,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.482
827,4135,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.483
828,4140,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.485
829,4145,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.488
830,4150,return,[Hint: anchor A0 · 0.5 m · left 109°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.493
831,4155,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.499
832,4160,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.502
833,4165,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.502
834,4170,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.500
835,4175,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.499
836,4180,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.499
837,4185,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.500
838,4190,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.502
839,4195,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.506
840,4200,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.511
841,4205,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.511
842,4210,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.510
843,4215,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.509
844,4220,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.508
845,4225,return,[Hint: anchor A0 · 0.5 m · left 84°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.507
846,4230,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.507
847,4235,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.507
848,4240,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.509
849,4245,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.514
850,4250,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.514
851,4255,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.512
852,4260,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.508
853,4265,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.504
854,4270,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.502
855,4275,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.500
856,4280,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.499
857,4285,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.502
858,4290,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.506
859,4295,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.504
860,4300,return,[Hint: anchor A0 · 0.5 m · left 59°],VLM: turn left,The next action is turn left 45 degree.,→ OVERRIDDEN (left),,0.502
861,4305,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.499
862,4310,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.496
863,4315,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.492
864,4320,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.486
865,4325,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.485
866,4330,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.482
867,4335,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.477
868,4340,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.471
869,4345,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.465
870,4350,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.460
871,4355,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.455
872,4360,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.451
873,4365,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.451
874,4370,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.448
875,4375,return,[Hint: anchor A0 · 0.5 m · left 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.444
876,4380,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.437
877,4385,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.415
878,4390,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.384
879,4395,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.344
880,4400,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.306
881,4405,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.271
882,4410,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.235
883,4415,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.202
884,4420,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.172
885,4425,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.143
886,4430,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.118
887,4435,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.097
888,4440,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.081
889,4445,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.071
890,4450,return,[Hint: anchor A0 · 0.5 m · forward 3°],VLM: forward,The next action is move forward 75 cm.,→ OVERRIDDEN (forward),,0.053
891,4455,return,[Hint: anchor A0 · 0.1 m · right 23°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.038
892,4460,return,[Hint: anchor A0 · 0.0 m · right 27°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.032
893,4465,return,[Hint: anchor A0 · 0.0 m · right 31°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.028
894,4470,return,[Hint: anchor A0 · 0.0 m · right 32°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.028
895,4475,return,[Hint: anchor A0 · 0.0 m · right 31°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.027
896,4480,return,[Hint: anchor A0 · 0.0 m · right 29°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.026
897,4485,return,[Hint: anchor A0 · 0.0 m · right 27°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.028
898,4490,return,[Hint: anchor A0 · 0.0 m · right 26°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.030
899,4495,return,[Hint: anchor A0 · 0.0 m · right 24°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.032
900,4500,return,[Hint: anchor A0 · 0.0 m · right 18°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.035
901,4505,return,[Hint: anchor A0 · 0.0 m · right 11°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.038
902,4510,return,[Hint: anchor A0 · 0.0 m · right 0°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.043
903,4515,return,[Hint: anchor A0 · 0.0 m · left 10°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.046
904,4520,return,[Hint: anchor A0 · 0.0 m · left 14°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.048
905,4525,return,[Hint: anchor A0 · 0.0 m · left 9°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.046
906,4530,return,[Hint: anchor A0 · 0.0 m · left 1°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.042
907,4535,return,[Hint: anchor A0 · 0.0 m · right 4°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.039
908,4540,return,[Hint: anchor A0 · 0.0 m · right 13°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.035
909,4545,return,[Hint: anchor A0 · 0.0 m · right 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.032
910,4550,return,[Hint: anchor A0 · 0.0 m · right 27°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.030
911,4555,return,[Hint: anchor A0 · 0.0 m · right 29°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.029
912,4560,return,[Hint: anchor A0 · 0.0 m · right 31°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.027
913,4565,return,[Hint: anchor A0 · 0.0 m · right 33°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.026
914,4570,return,[Hint: anchor A0 · 0.0 m · right 34°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.024
915,4575,return,[Hint: anchor A0 · 0.0 m · right 34°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.023
916,4580,return,[Hint: anchor A0 · 0.0 m · right 33°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.023
917,4585,return,[Hint: anchor A0 · 0.0 m · right 22°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.029
918,4590,return,[Hint: anchor A0 · 0.0 m · right 19°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.033
919,4595,return,[Hint: anchor A0 · 0.0 m · right 29°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.034
920,4600,return,[Hint: anchor A0 · 0.0 m · right 33°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,0.035
921,4605,return,[Hint: anchor A0 · 0.0 m · right 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.035
922,4610,return,[Hint: anchor A0 · 0.0 m · right 36°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.036
923,4615,return,[Hint: anchor A0 · 0.0 m · right 35°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.036
924,4620,return,[Hint: anchor A0 · 0.0 m · right 36°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.034
925,4625,return,[Hint: anchor A0 · 0.0 m · right 48°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.028
926,4630,return,[Hint: anchor A0 · 0.0 m · right 57°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.022
927,4635,return,[Hint: anchor A0 · 0.0 m · right 55°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.022
928,4640,return,[Hint: anchor A0 · 0.0 m · right 56°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.021
929,4645,return,[Hint: anchor A0 · 0.0 m · right 61°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.019
930,4650,return,[Hint: anchor A0 · 0.0 m · right 66°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.016
931,4655,return,[Hint: anchor A0 · 0.0 m · right 72°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.014
932,4660,return,[Hint: anchor A0 · 0.0 m · right 80°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.013
933,4665,return,[Hint: anchor A0 · 0.0 m · right 92°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.012
934,4670,return,[Hint: anchor A0 · 0.0 m · right 108°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.014
935,4675,return,[Hint: anchor A0 · 0.0 m · right 116°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.020
936,4680,return,[Hint: anchor A0 · 0.0 m · left 161°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.028
937,4685,return,[Hint: anchor A0 · 0.0 m · left 130°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.032
938,4690,return,[Hint: anchor A0 · 0.0 m · left 119°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.031
939,4695,return,[Hint: anchor A0 · 0.0 m · left 124°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.029
940,4700,return,[Hint: anchor A0 · 0.0 m · right 118°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.026
941,4705,return,[Hint: anchor A0 · 0.0 m · right 104°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.022
942,4710,return,[Hint: anchor A0 · 0.0 m · right 106°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.018
943,4715,return,[Hint: anchor A0 · 0.0 m · right 116°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.019
944,4720,return,[Hint: anchor A0 · 0.0 m · right 144°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.020
945,4725,return,[Hint: anchor A0 · 0.0 m · right 163°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.019
946,4730,return,[Hint: anchor A0 · 0.0 m · right 165°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.016
947,4735,return,[Hint: anchor A0 · 0.0 m · right 161°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.011
948,4740,return,[Hint: anchor A0 · 0.0 m · right 167°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.011
949,4745,return,[Hint: anchor A0 · 0.0 m · right 177°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.016
950,4750,return,[Hint: anchor A0 · 0.0 m · left 173°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.022
951,4755,return,[Hint: anchor A0 · 0.0 m · left 164°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.027
952,4760,return,[Hint: anchor A0 · 0.0 m · left 157°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.034
953,4765,return,[Hint: anchor A0 · 0.0 m · left 154°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.037
954,4770,return,[Hint: anchor A0 · 0.0 m · left 154°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.037
955,4775,return,[Hint: anchor A0 · 0.1 m · left 153°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.039
956,4780,return,[Hint: anchor A0 · 0.1 m · left 151°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.043
957,4785,return,[Hint: anchor A0 · 0.1 m · left 149°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.048
958,4790,return,[Hint: anchor A0 · 0.1 m · left 147°],VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,0.053
