frame_index,step,phase,hint,vlm_action,vlm_action_raw,arbitration,terminal_state,distance_to_start
840,4200,return,[Hint: anchor A0 · 8.9 m · left 174°],VLM: forward,The next action is move forward 75 cm.,,,8.851
841,4205,return,[Hint: anchor A0 · 8.9 m · left 173°],VLM: forward,The next action is move forward 75 cm.,,,8.890
842,4210,return,[Hint: anchor A0 · 8.9 m · left 173°],VLM: forward,The next action is move forward 75 cm.,,,8.929
843,4215,return,[Hint: anchor A0 · 9.0 m · left 173°],VLM: forward,The next action is move forward 75 cm.,,,8.970
844,4220,return,[Hint: anchor A0 · 9.0 m · left 172°],VLM: forward,The next action is move forward 75 cm.,,,9.014
845,4225,return,[Hint: anchor A0 · 9.1 m · left 172°],VLM: forward,The next action is move forward 75 cm.,,,9.054
846,4230,return,[Hint: anchor A0 · 9.1 m · left 174°],VLM: turn right,The next action is turn right 15 degree.,,,9.092
847,4235,return,[Hint: anchor A0 · 9.1 m · left 176°],VLM: turn right,The next action is turn right 15 degree.,,,9.114
848,4240,return,[Hint: anchor A0 · 9.1 m · left 178°],VLM: turn right,The next action is turn right 15 degree.,,,9.125
849,4245,return,[Hint: anchor A0 · 9.1 m · left 179°],VLM: turn right,The next action is turn right 15 degree.,,,9.131
850,4250,return,[Hint: anchor A0 · 9.1 m · right 178°],VLM: turn right,The next action is turn right 15 degree.,,,9.137
851,4255,return,[Hint: anchor A0 · 9.2 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,9.148
852,4260,return,[Hint: anchor A0 · 9.2 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,9.175
853,4265,return,[Hint: anchor A0 · 9.2 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,9.211
854,4270,return,[Hint: anchor A0 · 9.3 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,9.250
855,4275,return,[Hint: anchor A0 · 9.3 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,9.291
856,4280,return,[Hint: anchor A0 · 9.3 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,9.330
857,4285,return,[Hint: anchor A0 · 9.4 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,9.368
858,4290,return,[Hint: anchor A0 · 9.4 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,9.410
859,4295,return,[Hint: anchor A0 · 9.5 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,9.448
860,4300,return,[Hint: anchor A0 · 9.5 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,9.485
861,4305,return,[Hint: anchor A0 · 9.5 m · right 179°],VLM: forward,The next action is move forward 75 cm.,,,9.521
862,4310,return,[Hint: anchor A0 · 9.6 m · right 179°],VLM: forward,The next action is move forward 75 cm.,,,9.561
863,4315,return,[Hint: anchor A0 · 9.6 m · right 180°],VLM: forward,The next action is move forward 75 cm.,,,9.607
864,4320,return,[Hint: anchor A0 · 9.7 m · right 180°],VLM: forward,The next action is move forward 75 cm.,,,9.648
865,4325,return,[Hint: anchor A0 · 9.7 m · right 179°],VLM: forward,The next action is move forward 75 cm.,,,9.690
866,4330,return,[Hint: anchor A0 · 9.7 m · right 178°],VLM: turn right,The next action is turn right 15 degree.,,,9.726
867,4335,return,[Hint: anchor A0 · 9.7 m · right 176°],VLM: turn right,The next action is turn right 15 degree.,,,9.747
868,4340,return,[Hint: anchor A0 · 9.8 m · right 174°],VLM: turn right,The next action is turn right 15 degree.,,,9.756
869,4345,return,[Hint: anchor A0 · 9.8 m · right 172°],VLM: turn right,The next action is turn right 15 degree.,,,9.761
870,4350,return,[Hint: anchor A0 · 9.8 m · right 170°],VLM: turn right,The next action is turn right 15 degree.,,,9.766
871,4355,return,[Hint: anchor A0 · 9.8 m · right 167°],VLM: turn right,The next action is turn right 15 degree.,,,9.773
872,4360,return,[Hint: anchor A0 · 9.8 m · right 165°],VLM: turn right,The next action is turn right 15 degree.,,,9.780
873,4365,return,[Hint: anchor A0 · 9.8 m · right 163°],VLM: turn right,The next action is turn right 15 degree.,,,9.787
874,4370,return,[Hint: anchor A0 · 9.8 m · right 162°],VLM: turn right,The next action is turn right 15 degree.,,,9.794
875,4375,return,[Hint: anchor A0 · 9.8 m · right 160°],VLM: turn right,The next action is turn right 15 degree.,,,9.799
876,4380,return,[Hint: anchor A0 · 9.8 m · right 159°],VLM: forward,The next action is move forward 75 cm.,,,9.808
877,4385,return,[Hint: anchor A0 · 9.8 m · right 160°],VLM: forward,The next action is move forward 75 cm.,,,9.832
878,4390,return,[Hint: anchor A0 · 9.9 m · right 161°],VLM: forward,The next action is move forward 75 cm.,,,9.866
879,4395,return,[Hint: anchor A0 · 9.9 m · right 161°],VLM: forward,The next action is move forward 75 cm.,,,9.903
880,4400,return,[Hint: anchor A0 · 9.9 m · right 161°],VLM: forward,The next action is move forward 75 cm.,,,9.942
881,4405,return,[Hint: anchor A0 · 10.0 m · right 160°],VLM: forward,The next action is move forward 75 cm.,,,9.984
882,4410,return,[Hint: anchor A0 · 10.0 m · right 161°],VLM: forward,The next action is move forward 75 cm.,,,10.021
883,4415,return,[Hint: anchor A0 · 10.1 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,10.059
884,4420,return,[Hint: anchor A0 · 10.1 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,10.103
885,4425,return,[Hint: anchor A0 · 10.1 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,10.143
886,4430,return,[Hint: anchor A0 · 10.2 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,10.180
887,4435,return,[Hint: anchor A0 · 10.2 m · right 161°],VLM: forward,The next action is move forward 75 cm.,,,10.220
888,4440,return,[Hint: anchor A0 · 10.3 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,10.257
889,4445,return,[Hint: anchor A0 · 10.3 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,10.294
890,4450,return,[Hint: anchor A0 · 10.3 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,10.337
891,4455,return,[Hint: anchor A0 · 10.4 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,10.381
892,4460,return,[Hint: anchor A0 · 10.4 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,10.420
893,4465,return,[Hint: anchor A0 · 10.5 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,10.462
894,4470,return,[Hint: anchor A0 · 10.5 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,10.500
895,4475,return,[Hint: anchor A0 · 10.5 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,10.537
896,4480,return,[Hint: anchor A0 · 10.6 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,10.579
897,4485,return,[Hint: anchor A0 · 10.6 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,10.622
898,4490,return,[Hint: anchor A0 · 10.7 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,10.659
899,4495,return,[Hint: anchor A0 · 10.7 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,10.701
900,4500,return,[Hint: anchor A0 · 10.7 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,10.739
901,4505,return,[Hint: anchor A0 · 10.8 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,10.774
902,4510,return,[Hint: anchor A0 · 10.8 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,10.813
903,4515,return,[Hint: anchor A0 · 10.9 m · right 164°],VLM: forward,The next action is move forward 75 cm.,,,10.856
904,4520,return,[Hint: anchor A0 · 10.9 m · right 164°],VLM: forward,The next action is move forward 75 cm.,,,10.893
905,4525,return,[Hint: anchor A0 · 10.9 m · right 164°],VLM: forward,The next action is move forward 75 cm.,,,10.933
906,4530,return,[Hint: anchor A0 · 11.0 m · right 164°],VLM: forward,The next action is move forward 75 cm.,,,10.972
907,4535,return,[Hint: anchor A0 · 11.0 m · right 165°],VLM: forward,The next action is move forward 75 cm.,,,11.007
908,4540,return,[Hint: anchor A0 · 11.0 m · right 166°],VLM: forward,The next action is move forward 75 cm.,,,11.045
909,4545,return,[Hint: anchor A0 · 11.1 m · right 167°],VLM: forward,The next action is move forward 75 cm.,,,11.088
910,4550,return,[Hint: anchor A0 · 11.1 m · right 167°],VLM: forward,The next action is move forward 75 cm.,,,11.127
911,4555,return,[Hint: anchor A0 · 11.2 m · right 167°],VLM: forward,The next action is move forward 75 cm.,,,11.166
912,4560,return,[Hint: anchor A0 · 11.2 m · right 167°],VLM: forward,The next action is move forward 75 cm.,,,11.208
913,4565,return,[Hint: anchor A0 · 11.2 m · right 168°],VLM: forward,The next action is move forward 75 cm.,,,11.245
914,4570,return,[Hint: anchor A0 · 11.3 m · right 169°],VLM: forward,The next action is move forward 75 cm.,,,11.283
915,4575,return,[Hint: anchor A0 · 11.3 m · right 170°],VLM: forward,The next action is move forward 75 cm.,,,11.326
916,4580,return,[Hint: anchor A0 · 11.4 m · right 170°],VLM: forward,The next action is move forward 75 cm.,,,11.366
917,4585,return,[Hint: anchor A0 · 11.4 m · right 170°],VLM: forward,The next action is move forward 75 cm.,,,11.405
918,4590,return,[Hint: anchor A0 · 11.5 m · right 170°],VLM: forward,The next action is move forward 75 cm.,,,11.449
919,4595,return,[Hint: anchor A0 · 11.5 m · right 171°],VLM: forward,The next action is move forward 75 cm.,,,11.488
920,4600,return,[Hint: anchor A0 · 11.5 m · right 172°],VLM: forward,The next action is move forward 75 cm.,,,11.528
921,4605,return,[Hint: anchor A0 · 11.6 m · right 172°],VLM: forward,The next action is move forward 75 cm.,,,11.571
922,4610,return,[Hint: anchor A0 · 11.6 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,11.614
923,4615,return,[Hint: anchor A0 · 11.7 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,11.652
924,4620,return,[Hint: anchor A0 · 11.7 m · right 172°],VLM: forward,The next action is move forward 75 cm.,,,11.693
925,4625,return,[Hint: anchor A0 · 11.7 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,11.732
926,4630,return,[Hint: anchor A0 · 11.8 m · right 174°],VLM: forward,The next action is move forward 75 cm.,,,11.770
927,4635,return,[Hint: anchor A0 · 11.8 m · right 174°],VLM: forward,The next action is move forward 75 cm.,,,11.811
928,4640,return,[Hint: anchor A0 · 11.9 m · right 175°],VLM: forward,The next action is move forward 75 cm.,,,11.852
929,4645,return,[Hint: anchor A0 · 11.9 m · right 175°],VLM: forward,The next action is move forward 75 cm.,,,11.891
930,4650,return,[Hint: anchor A0 · 11.9 m · right 175°],VLM: forward,The next action is move forward 75 cm.,,,11.930
931,4655,return,[Hint: anchor A0 · 12.0 m · right 175°],VLM: forward,The next action is move forward 75 cm.,,,11.972
932,4660,return,[Hint: anchor A0 · 12.0 m · right 175°],VLM: forward,The next action is move forward 75 cm.,,,12.009
933,4665,return,[Hint: anchor A0 · 12.1 m · right 176°],VLM: forward,The next action is move forward 75 cm.,,,12.047
934,4670,return,[Hint: anchor A0 · 12.1 m · right 176°],VLM: forward,The next action is move forward 75 cm.,,,12.089
935,4675,return,[Hint: anchor A0 · 12.1 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,12.130
936,4680,return,[Hint: anchor A0 · 12.2 m · right 176°],VLM: turn right,The next action is turn right 15 degree.,,,12.165
937,4685,return,[Hint: anchor A0 · 12.2 m · right 173°],VLM: turn right,The next action is turn right 15 degree.,,,12.192
938,4690,return,[Hint: anchor A0 · 12.2 m · right 172°],VLM: turn right,The next action is turn right 15 degree.,,,12.207
939,4695,return,[Hint: anchor A0 · 12.2 m · right 170°],VLM: turn right,The next action is turn right 15 degree.,,,12.217
940,4700,return,[Hint: anchor A0 · 12.2 m · right 168°],VLM: turn right,The next action is turn right 15 degree.,,,12.224
941,4705,return,[Hint: anchor A0 · 12.2 m · right 166°],VLM: turn right,The next action is turn right 15 degree.,,,12.230
942,4710,return,[Hint: anchor A0 · 12.2 m · right 164°],VLM: turn right,The next action is turn right 15 degree.,,,12.234
943,4715,return,[Hint: anchor A0 · 12.2 m · right 161°],VLM: turn right,The next action is turn right 15 degree.,,,12.240
944,4720,return,[Hint: anchor A0 · 12.3 m · right 159°],VLM: turn right,The next action is turn right 15 degree.,,,12.246
945,4725,return,[Hint: anchor A0 · 12.3 m · right 158°],VLM: turn right,The next action is turn right 15 degree.,,,12.253
946,4730,return,[Hint: anchor A0 · 12.3 m · right 158°],VLM: forward,The next action is move forward 75 cm.,,,12.263
947,4735,return,[Hint: anchor A0 · 12.3 m · right 158°],VLM: forward,The next action is move forward 75 cm.,,,12.285
948,4740,return,[Hint: anchor A0 · 12.3 m · right 159°],VLM: forward,The next action is move forward 75 cm.,,,12.317
949,4745,return,[Hint: anchor A0 · 12.4 m · right 160°],VLM: forward,The next action is move forward 75 cm.,,,12.353
950,4750,return,[Hint: anchor A0 · 12.4 m · right 160°],VLM: forward,The next action is move forward 75 cm.,,,12.386
951,4755,return,[Hint: anchor A0 · 12.4 m · right 160°],VLM: forward,The next action is move forward 75 cm.,,,12.424
952,4760,return,[Hint: anchor A0 · 12.5 m · right 160°],VLM: forward,The next action is move forward 75 cm.,,,12.462
953,4765,return,[Hint: anchor A0 · 12.5 m · right 161°],VLM: forward,The next action is move forward 75 cm.,,,12.497
954,4770,return,[Hint: anchor A0 · 12.5 m · right 161°],VLM: forward,The next action is move forward 75 cm.,,,12.534
955,4775,return,[Hint: anchor A0 · 12.6 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,12.574
956,4780,return,[Hint: anchor A0 · 12.6 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,12.611
957,4785,return,[Hint: anchor A0 · 12.7 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,12.647
958,4790,return,[Hint: anchor A0 · 12.7 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,12.687
959,4795,return,[Hint: anchor A0 · 12.7 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,12.724
960,4800,return,[Hint: anchor A0 · 12.8 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,12.761
961,4801,return,[Hint: anchor A0 · 12.8 m · right 163°],VLM: stop,I think I should stop because I have finished the instruction.,,STOP proposed → EXECUTED (episode ends),12.768
