frame_index,step,phase,hint,vlm_action,vlm_action_raw,arbitration,terminal_state,distance_to_start
765,3825,return,— hint withheld (r_bearing 0.81 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.824
766,3830,return,— hint withheld (r_bearing 0.75 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.828
767,3835,return,— hint withheld (r_bearing 0.75 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.833
768,3840,return,— hint withheld (r_bearing 0.75 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.839
769,3845,return,— hint withheld (r_bearing 0.75 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.846
770,3850,return,— hint withheld (r_bearing 0.75 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.847
771,3855,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.856
772,3860,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.876
773,3865,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.907
774,3870,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.948
775,3875,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.988
776,3880,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.030
777,3885,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.070
778,3890,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.106
779,3895,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.142
780,3900,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.185
781,3905,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.230
782,3910,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.275
783,3915,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.327
784,3920,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.372
785,3925,return,— hint withheld (r_bearing 0.73 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.418
786,3930,return,— hint withheld (r_bearing 0.68 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,5.460
787,3935,return,— hint withheld (r_bearing 0.68 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,5.499
788,3940,return,— hint withheld (r_bearing 0.68 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,5.547
789,3945,return,— hint withheld (r_bearing 0.68 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,5.593
790,3950,return,— hint withheld (r_bearing 0.68 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,5.640
791,3955,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.677
792,3960,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.693
793,3965,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.706
794,3970,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.713
795,3975,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.721
796,3980,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.731
797,3985,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.740
798,3990,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.747
799,3995,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.752
800,4000,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.759
801,4005,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.766
802,4010,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.776
803,4015,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.787
804,4020,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.796
805,4025,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.802
806,4030,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.807
807,4035,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.813
808,4040,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.820
809,4045,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.831
810,4050,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.842
811,4055,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.850
812,4060,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.853
813,4065,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.853
814,4070,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.856
815,4075,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.861
816,4080,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.872
817,4085,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.883
818,4090,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.892
819,4095,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.898
820,4100,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,5.903
821,4105,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.909
822,4110,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.928
823,4115,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.957
824,4120,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,5.989
825,4125,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.017
826,4130,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.048
827,4135,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.084
828,4140,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.116
829,4145,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.151
830,4150,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.183
831,4155,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.212
832,4160,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.243
833,4165,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.273
834,4170,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.301
835,4175,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.331
836,4180,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.358
837,4185,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.370
838,4190,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.376
839,4195,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.378
840,4200,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.381
841,4205,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.388
842,4210,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.395
843,4215,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.403
844,4220,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.410
845,4225,return,— hint withheld (r_bearing 0.89 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.415
846,4230,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.422
847,4235,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.441
848,4240,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.463
849,4245,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.488
850,4250,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.506
851,4255,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.524
852,4260,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.540
853,4265,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.559
854,4270,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.574
855,4275,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.588
856,4280,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.606
857,4285,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.631
858,4290,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.652
859,4295,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.673
860,4300,return,— hint withheld (r_bearing 0.84 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,6.695
861,4305,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.715
862,4310,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.728
863,4315,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.736
864,4320,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.742
865,4325,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.747
866,4330,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.747
867,4335,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.750
868,4340,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.754
869,4345,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.759
870,4350,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.764
871,4355,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.767
872,4360,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.771
873,4365,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.773
874,4370,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.776
875,4375,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.783
876,4380,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.789
877,4385,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.794
878,4390,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.798
879,4395,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.801
880,4400,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.803
881,4405,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.812
882,4410,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.820
883,4415,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.825
884,4420,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.829
885,4425,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.831
886,4430,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.835
887,4435,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.844
888,4440,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.852
889,4445,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.856
890,4450,return,— hint withheld (r_bearing 0.78 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.858
891,4455,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.857
892,4460,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.851
893,4465,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.845
894,4470,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.839
895,4475,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.835
896,4480,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.831
897,4485,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.828
898,4490,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.824
899,4495,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.820
900,4500,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.814
901,4505,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.813
902,4510,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.815
903,4515,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.814
904,4520,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.814
905,4525,return,— hint withheld (r_bearing 0.74 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,6.813
906,4530,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.812
907,4535,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.814
908,4540,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.821
909,4545,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.827
910,4550,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.832
911,4555,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.836
912,4560,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.842
913,4565,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.852
914,4570,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.858
915,4575,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.860
916,4580,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.861
917,4585,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.864
918,4590,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.871
919,4595,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.877
920,4600,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.879
921,4605,return,— hint withheld (r_bearing 0.75 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.878
922,4610,return,— hint withheld (r_bearing 0.75 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.879
923,4615,return,— hint withheld (r_bearing 0.75 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.881
924,4620,return,— hint withheld (r_bearing 0.75 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.889
925,4625,return,— hint withheld (r_bearing 0.75 < 0.90),VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,6.896
926,4630,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,6.896
927,4635,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,6.885
928,4640,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,6.868
929,4645,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,6.850
930,4650,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,6.831
931,4655,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.813
932,4660,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.806
933,4665,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.805
934,4670,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.805
935,4675,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.806
936,4680,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.808
937,4685,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.812
938,4690,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.813
939,4695,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.812
940,4700,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.814
941,4705,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.817
942,4710,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.824
943,4715,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.830
944,4720,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.830
945,4725,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.829
946,4730,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.826
947,4735,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.827
948,4740,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.830
949,4745,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.829
950,4750,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.826
951,4755,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.821
952,4760,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.816
953,4765,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.817
954,4770,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.819
955,4775,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.820
956,4780,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.818
957,4785,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.813
958,4790,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.814
959,4795,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.813
960,4800,return,— hint withheld (r_bearing 0.76 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.810
961,4805,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.806
962,4810,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.805
963,4815,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.803
964,4820,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.800
965,4825,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.797
966,4830,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.794
967,4835,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.791
968,4840,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.790
969,4845,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.790
970,4850,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.790
971,4855,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.791
972,4860,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.791
973,4865,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.792
974,4870,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.793
975,4875,return,— hint withheld (r_bearing 0.86 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.793
976,4880,return,— hint withheld (r_bearing 0.90 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,6.793
