frame_index,step,phase,hint,vlm_action,vlm_action_raw,arbitration,terminal_state,distance_to_start
1150,5750,return,,VLM: forward,The next action is move forward 75 cm.,,,3.490
1151,5755,return,,VLM: forward,The next action is move forward 75 cm.,,,3.460
1152,5760,return,,VLM: forward,The next action is move forward 75 cm.,,,3.427
1153,5765,return,,VLM: forward,The next action is move forward 75 cm.,,,3.397
1154,5770,return,,VLM: forward,The next action is move forward 75 cm.,,,3.364
1155,5775,return,,VLM: forward,The next action is move forward 75 cm.,,,3.334
1156,5780,return,,VLM: forward,The next action is move forward 75 cm.,,,3.307
1157,5785,return,,VLM: forward,The next action is move forward 75 cm.,,,3.279
1158,5790,return,,VLM: forward,The next action is move forward 75 cm.,,,3.254
1159,5795,return,,VLM: forward,The next action is move forward 75 cm.,,,3.226
1160,5800,return,,VLM: forward,The next action is move forward 75 cm.,,,3.200
1161,5805,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.179
1162,5810,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.171
1163,5815,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.170
1164,5820,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.171
1165,5825,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.173
1166,5830,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.174
1167,5835,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.177
1168,5840,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.180
1169,5845,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.179
1170,5850,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.178
1171,5855,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.176
1172,5860,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.176
1173,5865,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.176
1174,5870,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.179
1175,5875,return,,VLM: turn right,The next action is turn right 15 degree.,,,3.184
1176,5880,return,,VLM: forward,The next action is move forward 75 cm.,,,3.182
1177,5885,return,,VLM: forward,The next action is move forward 75 cm.,,,3.165
1178,5890,return,,VLM: forward,The next action is move forward 75 cm.,,,3.138
1179,5895,return,,VLM: forward,The next action is move forward 75 cm.,,,3.107
1180,5900,return,,VLM: forward,The next action is move forward 75 cm.,,,3.078
1181,5905,return,,VLM: forward,The next action is move forward 75 cm.,,,3.042
1182,5910,return,,VLM: forward,The next action is move forward 75 cm.,,,3.016
1183,5915,return,,VLM: forward,The next action is move forward 75 cm.,,,2.992
1184,5920,return,,VLM: forward,The next action is move forward 75 cm.,,,2.966
1185,5925,return,,VLM: forward,The next action is move forward 75 cm.,,,2.940
1186,5930,return,,VLM: forward,The next action is move forward 75 cm.,,,2.912
1187,5935,return,,VLM: forward,The next action is move forward 75 cm.,,,2.889
1188,5940,return,,VLM: forward,The next action is move forward 75 cm.,,,2.867
1189,5945,return,,VLM: forward,The next action is move forward 75 cm.,,,2.845
1190,5950,return,,VLM: forward,The next action is move forward 75 cm.,,,2.822
1191,5955,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.801
1192,5960,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.792
1193,5965,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.791
1194,5970,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.796
1195,5975,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.798
1196,5980,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.802
1197,5985,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.804
1198,5990,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.804
1199,5995,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.803
1200,6000,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.803
1201,6005,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.800
1202,6010,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.800
1203,6015,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.800
1204,6020,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.799
1205,6025,return,,VLM: turn right,The next action is turn right 45 degree.,,,2.797
1206,6030,return,,VLM: forward,The next action is move forward 25 cm.,,,2.794
1207,6035,return,,VLM: forward,The next action is move forward 25 cm.,,,2.775
1208,6040,return,,VLM: forward,The next action is move forward 25 cm.,,,2.749
1209,6045,return,,VLM: forward,The next action is move forward 25 cm.,,,2.719
1210,6050,return,,VLM: forward,The next action is move forward 25 cm.,,,2.684
1211,6055,return,,VLM: turn right,The next action is turn right 15 degree.,,,2.652
1212,6060,return,,VLM: turn right,The next action is turn right 15 degree.,,,2.628
1213,6065,return,,VLM: turn right,The next action is turn right 15 degree.,,,2.612
1214,6070,return,,VLM: turn right,The next action is turn right 15 degree.,,,2.605
1215,6075,return,,VLM: turn right,The next action is turn right 15 degree.,,,2.601
1216,6080,return,,VLM: forward,The next action is move forward 75 cm.,,,2.593
1217,6085,return,,VLM: forward,The next action is move forward 75 cm.,,,2.569
1218,6090,return,,VLM: forward,The next action is move forward 75 cm.,,,2.533
1219,6095,return,,VLM: forward,The next action is move forward 75 cm.,,,2.493
1220,6100,return,,VLM: forward,The next action is move forward 75 cm.,,,2.447
1221,6105,return,,VLM: forward,The next action is move forward 75 cm.,,,2.408
1222,6110,return,,VLM: forward,The next action is move forward 75 cm.,,,2.369
1223,6115,return,,VLM: forward,The next action is move forward 75 cm.,,,2.331
1224,6120,return,,VLM: forward,The next action is move forward 75 cm.,,,2.293
1225,6125,return,,VLM: forward,The next action is move forward 75 cm.,,,2.255
1226,6130,return,,VLM: forward,The next action is move forward 75 cm.,,,2.213
1227,6135,return,,VLM: forward,The next action is move forward 75 cm.,,,2.173
1228,6140,return,,VLM: forward,The next action is move forward 75 cm.,,,2.136
1229,6145,return,,VLM: forward,The next action is move forward 75 cm.,,,2.101
1230,6150,return,,VLM: forward,The next action is move forward 75 cm.,,,2.069
1231,6155,return,,VLM: turn right,The next action is turn right 15 degree.,,,2.032
1232,6160,return,,VLM: turn right,The next action is turn right 15 degree.,,,2.015
1233,6165,return,,VLM: turn right,The next action is turn right 15 degree.,,,2.010
1234,6170,return,,VLM: turn right,The next action is turn right 15 degree.,,,2.005
1235,6175,return,,VLM: turn right,The next action is turn right 15 degree.,,,1.998
1236,6180,return,,VLM: forward,The next action is move forward 75 cm.,,,1.987
1237,6185,return,,VLM: forward,The next action is move forward 75 cm.,,,1.966
1238,6190,return,,VLM: forward,The next action is move forward 75 cm.,,,1.934
1239,6195,return,,VLM: forward,The next action is move forward 75 cm.,,,1.897
1240,6200,return,,VLM: forward,The next action is move forward 75 cm.,,,1.861
1241,6205,return,,VLM: forward,The next action is move forward 75 cm.,,,1.821
1242,6210,return,,VLM: forward,The next action is move forward 75 cm.,,,1.783
1243,6215,return,,VLM: forward,The next action is move forward 75 cm.,,,1.742
1244,6220,return,,VLM: forward,The next action is move forward 75 cm.,,,1.703
1245,6225,return,,VLM: forward,The next action is move forward 75 cm.,,,1.661
1246,6230,return,,VLM: forward,The next action is move forward 75 cm.,,,1.622
1247,6235,return,,VLM: forward,The next action is move forward 75 cm.,,,1.577
1248,6240,return,,VLM: forward,The next action is move forward 75 cm.,,,1.537
1249,6245,return,,VLM: forward,The next action is move forward 75 cm.,,,1.496
1250,6250,return,,VLM: forward,The next action is move forward 75 cm.,,,1.452
1251,6255,return,,VLM: forward,The next action is move forward 75 cm.,,,1.411
1252,6260,return,,VLM: forward,The next action is move forward 75 cm.,,,1.367
1253,6265,return,,VLM: forward,The next action is move forward 75 cm.,,,1.324
1254,6270,return,,VLM: forward,The next action is move forward 75 cm.,,,1.285
1255,6275,return,,VLM: forward,The next action is move forward 75 cm.,,,1.244
1256,6280,return,,VLM: forward,The next action is move forward 75 cm.,,,1.199
1257,6285,return,,VLM: forward,The next action is move forward 75 cm.,,,1.157
1258,6290,return,,VLM: forward,The next action is move forward 75 cm.,,,1.115
1259,6295,return,,VLM: forward,The next action is move forward 75 cm.,,,1.072
1260,6300,return,,VLM: forward,The next action is move forward 75 cm.,,,1.034
1261,6305,return,,VLM: forward,The next action is move forward 75 cm.,,,0.995
1262,6310,return,,VLM: forward,The next action is move forward 75 cm.,,,0.954
1263,6315,return,,VLM: forward,The next action is move forward 75 cm.,,,0.916
1264,6320,return,,VLM: forward,The next action is move forward 75 cm.,,,0.879
1265,6325,return,,VLM: forward,The next action is move forward 75 cm.,,,0.836
1266,6330,return,,VLM: forward,The next action is move forward 25 cm.,,,0.797
1267,6335,return,,VLM: forward,The next action is move forward 25 cm.,,,0.759
1268,6340,return,,VLM: forward,The next action is move forward 25 cm.,,,0.723
1269,6345,return,,VLM: forward,The next action is move forward 25 cm.,,,0.691
1270,6350,return,,VLM: forward,The next action is move forward 25 cm.,,,0.657
1271,6355,return,,VLM: turn right,The next action is turn right 15 degree.,,,0.628
1272,6360,return,,VLM: turn right,The next action is turn right 15 degree.,,,0.615
1273,6365,return,,VLM: turn right,The next action is turn right 15 degree.,,,0.611
1274,6370,return,,VLM: turn right,The next action is turn right 15 degree.,,,0.608
1275,6375,return,,VLM: turn right,The next action is turn right 15 degree.,,,0.601
1276,6380,return,,VLM: forward,The next action is move forward 75 cm.,,,0.593
1277,6385,return,,VLM: forward,The next action is move forward 75 cm.,,,0.572
1278,6390,return,,VLM: forward,The next action is move forward 75 cm.,,,0.540
1279,6395,return,,VLM: forward,The next action is move forward 75 cm.,,,0.504
1280,6400,return,,VLM: forward,The next action is move forward 75 cm.,,,0.469
1281,6405,return,,VLM: forward,The next action is move forward 75 cm.,,,0.429
1282,6410,return,,VLM: forward,The next action is move forward 75 cm.,,,0.393
1283,6415,return,,VLM: forward,The next action is move forward 75 cm.,,,0.358
1284,6420,return,,VLM: forward,The next action is move forward 75 cm.,,,0.326
1285,6425,return,,VLM: forward,The next action is move forward 75 cm.,,,0.299
1286,6430,return,,VLM: forward,The next action is move forward 75 cm.,,,0.270
1287,6435,return,,VLM: forward,The next action is move forward 75 cm.,,,0.241
1288,6440,return,,VLM: forward,The next action is move forward 75 cm.,,,0.221
1289,6445,return,,VLM: forward,The next action is move forward 75 cm.,,,0.208
1290,6450,return,,VLM: forward,The next action is move forward 75 cm.,,,0.203
1291,6455,return,,VLM: forward,The next action is move forward 75 cm.,,,0.210
1292,6460,return,,VLM: forward,The next action is move forward 75 cm.,,,0.224
1293,6465,return,,VLM: forward,The next action is move forward 75 cm.,,,0.249
1294,6470,return,,VLM: forward,The next action is move forward 75 cm.,,,0.279
1295,6475,return,,VLM: forward,The next action is move forward 75 cm.,,,0.314
1296,6480,return,,VLM: forward,The next action is move forward 75 cm.,,,0.347
1297,6485,return,,VLM: forward,The next action is move forward 75 cm.,,,0.379
1298,6490,return,,VLM: forward,The next action is move forward 75 cm.,,,0.412
1299,6495,return,,VLM: forward,The next action is move forward 75 cm.,,,0.454
1300,6500,return,,VLM: forward,The next action is move forward 75 cm.,,,0.494
1301,6505,return,,VLM: forward,The next action is move forward 75 cm.,,,0.537
1302,6510,return,,VLM: forward,The next action is move forward 75 cm.,,,0.574
1303,6515,return,,VLM: forward,The next action is move forward 75 cm.,,,0.607
1304,6520,return,,VLM: forward,The next action is move forward 75 cm.,,,0.622
1305,6525,return,,VLM: forward,The next action is move forward 75 cm.,,,0.640
1306,6530,return,,VLM: turn right,The next action is turn right 15 degree.,,,0.662
1307,6535,return,,VLM: turn right,The next action is turn right 15 degree.,,,0.674
1308,6540,return,,VLM: turn right,The next action is turn right 15 degree.,,,0.680
1309,6545,return,,VLM: turn right,The next action is turn right 15 degree.,,,0.689
1310,6550,return,,VLM: turn right,The next action is turn right 15 degree.,,,0.691
1311,6551,return,,VLM: stop,I think I should stop because I have finished the instruction.,,STOP proposed → EXECUTED (episode ends),0.691
